Summary of the spectum NH3_linien: 
	 lower: 2924.0 [nm] 
	 upper: 2933.0 [nm] 
Gas cell 1: 
	 length: 100 cm | temp: 296 K|pressure: 1 atm|gas matrix: {'air': 0.99, 'self': 0.01} 
	 Gasses (VMR): 
	 	 H2O: 0.01 

 wavelenth [nm] 	 absorption
2927.499094080282	0.00021329591490737432
2927.500808131475	0.0002143376740993963
2927.502522184675	0.00021541104314226622
2927.5042362398817	0.0002165166687766451
2927.505950297096	0.00021765523179095858
2927.5076643563175	0.00021882742705547908
2927.509378417546	0.0002200340493532238
2927.511092480782	0.00022127586773346142
2927.5128065460244	0.00022255371168311555
2927.5145206132747	0.00022386845146360468
2927.516234682532	0.00022522099975830212
2927.5179487537966	0.00022661231343379384
2927.5196628270683	0.00022804339542092933
2927.521376902347	0.0002295152967265457
2927.5230909796333	0.0002310291185780855
2927.524805058926	0.00023258601471443097
2927.526519140227	0.000234187193830393
2927.5282332235342	0.0002358339221838479
2927.529947308849	0.00023752752637917762
2927.5316613961713	0.00023926939633589495
2927.533375485501	0.00024106098845699808
2927.5350895768374	0.0002429038290084895
2927.536803670181	0.0002447995177301543
2927.538517765532	0.0002467497316862577
2927.5402318628903	0.00024875622942310827
2927.5419459622553	0.00025082085519645414
2927.543660063628	0.00025294554390464796
2927.545374167008	0.0002551323259546434
2927.5470882723953	0.0002573833326627861
2927.54880237979	0.00025970080199277934
2927.5505164891915	0.00026208708469677156
2927.5522306006005	0.00026454465088598944
2927.553944714017	0.0002670760970743258
2927.5556588294403	0.0002696841537196404
2927.557372946871	0.0002723716933111797
2927.559087066309	0.0002751417390434163
2927.560801187754	0.00027799747412415865
2927.5625153112064	0.0002809422517676685
2927.5642294366667	0.00028397960589721105
2927.565943564134	0.0002871132628229356
2927.5676576936085	0.0002903471534239088
2927.56937182509	0.00029368542665431097
2927.571085958579	0.00029713246386575687
2927.5728000940753	0.00030069289427825385
2927.5745142315786	0.00030437161164775794
2927.5762283710897	0.0003081737922301375
2927.577942512608	0.00031210491428523834
2927.5796566561335	0.00031617077844536823
2927.5813708016663	0.00032037753105873534
2927.5830849492068	0.00032473168800706276
2927.5847990987545	0.00032924016112301224
2927.586513250309	0.00033391028659224276
2927.5882274038713	0.0003387498473548245
2927.589941559441	0.00034376713936346004
2927.5916557170176	0.0003489709577373379
2927.5933698766016	0.000354370668602888
2927.5950840381934	0.0003599762426497177
2927.596798201792	0.0003657983003351184
2927.598512367398	0.00037184816071011983
2927.600226535012	0.0003781378941384306
2927.6019407046333	0.0003846803791720532
2927.6036548762613	0.00039148936388955224
2927.605369049897	0.00039857953194732954
2927.60708322554	0.000405966573638894
2927.6087974031907	0.00041366726221214734
2927.610511582848	0.0004216995356706166
2927.6122257645134	0.00043008258424204193
2927.613939948186	0.0004388369436252315
2927.6156541338664	0.00044798459403361246
2927.6173683215534	0.00045754906490358405
2927.6190825112485	0.0004675555450017743
2927.6207967029504	0.0004780309973468899
2927.62251089666	0.0004890042781213744
2927.624225092377	0.0005005062582895681
2927.625939290101	0.0005125699461169253
2927.627653489833	0.0005252306081019453
2927.629367691572	0.0005385258849552876
2927.631081895319	0.0005524958981589778
2927.632796101073	0.0005671833412533855
2927.6345103088347	0.0005826335482450595
2927.6362245186033	0.0005988945294523873
2927.6379387303796	0.0006160169623543599
2927.6396529441636	0.0006340541219130857
2927.641367159955	0.0006530607653786324
2927.6430813777533	0.000673096742994983
2927.644795597559	0.0006942208109247394
2927.646509819373	0.0007164939485799771
2927.648224043194	0.0007399776055077023
2927.6499382690226	0.000764732699733095
2927.6516524968583	0.0007908094275757005
2927.6533667267017	0.0008182765631709055
2927.655080958553	0.0008471781809885615
2927.656795192411	0.0008775552652620089
2927.658509428277	0.0009094370345332781
2927.66022366615	0.0009428370293858013
2927.6619379060307	0.000977748532007161
2927.663652147919	0.0010141393265877818
2927.665366391815	0.0010519458691592432
2927.6670806377183	0.0010910670303586611
2927.6687948856293	0.0011313576013124438
2927.6705091355475	0.0011726221250022428
2927.672223387473	0.0012146093713024664
2927.673937641406	0.001257008308416352
2927.675651897347	0.0012994463235938003
2927.677366155295	0.001341490591069805
2927.679080415251	0.001382653450566984
2927.6807946772146	0.001422402501833342
2927.6825089411855	0.0014601758013665922
2927.684223207164	0.0014954020631448017
2927.68593747515	0.0015275251456128291
2927.6876517451433	0.0015560316608447256
2927.6893660171445	0.0015804782949657703
2927.691080291153	0.0016005198304402946
2927.6927945671687	0.0016159306378026317
2927.6945088451926	0.0016266207128764476
2927.6962231252237	0.0016326431082920312
2927.6979374072625	0.0016341921402261983
2927.699651691309	0.0016292269218731725
2927.701365977363	0.0016229344589898664
2927.7030802654244	0.0016134541857856233
2927.704794555493	0.0016013706244811798
2927.7065088475697	0.001587300452168372
2927.708223141654	0.0015718661860981697
2927.709937437746	0.001555675568826076
2927.711651735845	0.0015392947014722935
2927.713366035952	0.001523247767159619
2927.715080338067	0.0015080005412287933
2927.7167946421887	0.001495100488003609
2927.7185089483187	0.0014826120598621095
2927.720223256456	0.0014719650242213111
2927.721937566601	0.0014633976468413357
2927.723651878753	0.0014573640194929238
2927.7253661929135	0.0014534977946095706
2927.727080509081	0.001452182145883163
2927.7287948272565	0.0014535499240626581
2927.73050914744	0.001457601412675702
2927.7322234696303	0.0014644270952444138
2927.7339377938288	0.0014740623279403398
2927.7356521200345	0.0014865240678302305
2927.737366448248	0.00150181406106642
2927.739080778469	0.0015198975563156525
2927.740795110698	0.001540733856906673
2927.7425094449345	0.0015642479257286235
2927.744223781179	0.0015903347460698436
2927.7459381194303	0.0016188575475837297
2927.74765245969	0.0016301385467485385
2927.7493668019574	0.0016630157818211533
2927.751081146232	0.0016977398551862866
2927.7527954925145	0.0017340753145611565
2927.7545098408045	0.0017717868340580978
2927.7562241911023	0.0018106554916189621
2927.757938543408	0.0018504957291662905
2927.759652897721	0.0018911704737679669
2927.761367254042	0.0019326017828682485
2927.76308161237	0.0019747748628829997
2927.764795972707	0.002017734315046482
2927.766510335051	0.002061572960532443
2927.7682246994023	0.0021064143652704814
2927.7699390657617	0.0021523919309052175
2927.771653434129	0.002199626891749795
2927.7733678045033	0.0022482078141712325
2927.775082176886	0.0022981733598276266
2927.776796551276	0.002349499266335875
2927.7785109276742	0.0024020897308992817
2927.78022530608	0.0024556918273854755
2927.7819396864934	0.0025102175410138816
2927.7836540689145	0.0025652640427561435
2927.7853684533434	0.00262043450266336
2927.78708283978	0.0026752651461533494
2927.788797228224	0.0027292320423740746
2927.790511618676	0.00278175963927374
2927.7922260111363	0.002832231064830104
2927.7939404056037	0.0028800004906673893
2927.7956548020793	0.0029244076788494944
2927.7973692005626	0.002964794608357746
2927.7990836010536	0.003000523724885684
2927.8007980035522	0.0030309969715699436
2927.8025124080586	0.003055674463669611
2927.8042268145728	0.0030740915829652327
2927.8059412230946	0.0030858734258061293
2927.8076556336246	0.003090745876743961
2927.809370046162	0.0030885429603193515
2927.811084460707	0.0030792082625576978
2927.8127988772603	0.0030628036095762257
2927.8145132958216	0.0030394921510005224
2927.81622771639	0.0030095405228622862
2927.817942138967	0.0029733067447713646
2927.8196565635512	0.0029312278589963547
2927.8213709901434	0.0028838056079720786
2927.823085418743	0.002831590875122414
2927.824799849351	0.002775167660207356
2927.826514281967	0.002715137352066077
2927.8282287165903	0.002652103976936049
2927.829943153222	0.0025866609660604167
2927.8316575918607	0.002519379825142609
2927.8333720325077	0.0024508009220030047
2927.8350864751624	0.002381426456122826
2927.8368009198252	0.0023117155442968773
2927.8385153664954	0.0022420812581779304
2927.8402298151736	0.0021729671007153506
2927.84194426586	0.0021045319452015487
2927.843658718554	0.0020371299539581056
2927.8453731732557	0.0019709910630852923
2927.847087629966	0.0019063046440593867
2927.8488020886834	0.0018432228067623013
2927.850516549409	0.0017818639543231152
2927.8522310121425	0.0017223164112556422
2927.853945476884	0.001664642000007266
2927.855659943633	0.001608879477144609
2927.8573744123896	0.0015550477651480321
2927.8590888831545	0.0015031489414722987
2927.8608033559276	0.0014531709241623059
2927.8625178307084	0.001405090050115687
2927.864232307497	0.0013583126346463636
2927.8659467862935	0.0013139218875242165
2927.867661267098	0.0012713073586171353
2927.86937574991	0.00123041776535171
2927.87109023473	0.001191198548033623
2927.8728047215586	0.0011535929096561093
2927.8745192103947	0.0011175426895713159
2927.8762337012386	0.0010829890907509965
2927.8779481940905	0.0010498732790990006
2927.8796626889507	0.0010181368717865347
2927.8813771858186	0.0009877223300505111
2927.883091684694	0.0009585732701565819
2927.884806185578	0.0009306347049252706
2927.8865206884693	0.000903853226507656
2927.888235193369	0.0008781771439317909
2927.8899497002762	0.0008535565593116301
2927.8916642091917	0.0008299434505102399
2927.8933787201154	0.0008072916853741896
2927.8950932330467	0.0007855570334289741
2927.8968077479863	0.0007646971551629189
2927.8985222649335	0.0007446715771742829
2927.900236783889	0.0007254416534133723
2927.901951304852	0.0007069705223551326
2927.9036658278233	0.0006892230527545395
2927.9053803528027	0.0006721657869434017
2927.90709487979	0.0006557668587031662
2927.908809408785	0.0006399960171992181
2927.910523939788	0.0006248244334938757
2927.9122384728	0.0006102247231670743
2927.913953007819	0.0005961708611279537
2927.915667544846	0.0005826381189365515
2927.9173820838814	0.000569603003458985
2927.919096624925	0.00055704319711114
2927.920811167976	0.0005449374999407786
2927.922525713035	0.0005332657737071589
2927.9242402601026	0.0005220088880698581
2927.9259548091777	0.0005111486689532985
2927.927669360261	0.0005006678491208394
2927.929383913353	0.0004905500207994518
2927.9310984684525	0.0004807795913128743
2927.93281302556	0.0004713417392482322
2927.9345275846754	0.0004622223743609988
2927.936242145799	0.0004534080987179667
2927.9379567089304	0.00044488616998894503
2927.93967127407	0.00043664446665037104
2927.9413858412177	0.00042867145502789583
2927.9431004103735	0.00042095615809767395
2927.944814981538	0.0004134881259686418
2927.9465295547097	0.0004062574079760628
2927.9482441298896	0.0003992545262844205
2927.9499587070777	0.0003924704509570276
2927.951673286274	0.0003859999230532152
2927.9533878674783	0.0003796282762362768
2927.9551024506904	0.00037345080494943783
2927.9568170359107	0.0003674600479383061
2927.958531623139	0.00036164888640399795
2927.9602462123758	0.0003560105262980784
2927.961960803621	0.00035053848160049306
2927.963675396874	0.0003452265585349723
2927.9653899921345	0.0003400688406477448
2927.967104589404	0.0003350596747265788
2927.9688191886808	0.0003302362311993212
2927.9705337899663	0.0003255082371448337
2927.9722483932596	0.00032091328548700115
2927.973962998561	0.0003164466500577001
2927.9756776058707	0.00031210380833845974
2927.9773922151885	0.00030788043143148425
2927.9791068265145	0.00030377237457379636
2927.9808214398486	0.00029977566817163126
2927.982536055191	0.0002958865093106722
2927.9842506725413	0.00029210125373146933
2927.9859652918994	0.000288838653513368
2927.987679913266	0.0002852521724910906
2927.989394536641	0.000281759545935123
2927.991109162024	0.0002783591279881259
2927.992823789415	0.00027504509318343473
2927.994538418815	0.0002718160356741661
2927.996253050222	0.00026866923027257794
2927.997967683638	0.0002656020598169606
2927.999682319062	0.0002626120102442453
2928.0013969564934	0.00025969666591252327
2928.0031115959337	0.0002568537051639286
2928.004826237382	0.00025408089611478335
2928.0065408808387	0.00025137609265801775
2928.0082555263034	0.0002487372306695379
2928.0099701737763	0.0002461623244036648
2928.011684823258	0.00024364946306909552
2928.013399474747	0.0002411968075782811
2928.015114128245	0.00023880258745234695
2928.0168287837505	0.0002364650978833316
2928.0185434412647	0.00023418269693908922
2928.020258100787	0.00023195380290408352
2928.021972762317	0.00022977689153891312
2928.0236874258558	0.0002276504945185609
2928.025402091403	0.00022557319587190872
2928.0271167589585	0.0002235436306464722
2928.0288314285217	0.00022156048262067518
2928.0305461000935	0.00021962248232199055
2928.0322607736734	0.00021772840514355796
2928.0339754492616	0.00021587706954684371
2928.035690126858	0.00021406781186716906
2928.0374048064623	0.00021229857971083455
2928.0391194880754	0.0002118548867203751
2928.040834171696	0.00021016755018665734
2928.042548857326	0.0002085176553811019
2928.044263544964	0.0002069042459860171
2928.0459782346097	0.00020532639806203346
2928.047692926264	0.00020378321979741543
2928.0494076199266	0.00020227384885973532
2928.0511223155972	0.00020079745225620727
2928.0528370132765	0.00019935322501651864
2928.054551712964	0.00019797182719638595
2928.0562664146596	0.00019658966789393162
2928.0579811183634	0.0001952374212295105
2928.059695824076	0.00019391438453553178
2928.061410531797	0.00019261987848295803
2928.0631252415255	0.00019135324627017614
2928.064839953263	0.00019011385284228854
2928.0665546670084	0.000188901084148152
2928.068269382762	0.0001877143464286135
2928.0699841005244	0.00018655306553638784
2928.071698820295	0.00018541668628357932
2928.0734135420735	0.00018430467183194743
2928.0751282658607	0.000183216503081729
2928.0768429916566	0.00018215167811630462
2928.07855771946	0.0001811097116579674
2928.0802724492723	0.00018009013454844958
2928.081987181093	0.00017909249325609444
2928.083701914922	0.00017811634940245735
2928.0854166507593	0.0001771612793118882
2928.0871313886046	0.00017622687358098688
2928.0888461284585	0.00017531273666782088
2928.090560870321	0.00017441848650057157
2928.0922756141917	0.00017354375410416623
2928.093990360071	0.00017268818324378543
2928.0957051079586	0.00017185143008735526
2928.097419857854	0.0001710331628815842
2928.0991346097585	0.00017023306164598573
2928.100849363671	0.00016945081788133365
2928.102564119592	0.0001686861342924395
2928.104278877521	0.00016793872452602887
2928.105993637459	0.00016720831292116323
